Order ID,Phone,Quatity Ordered,Price Each,Order Date,Provider_City_Country
126329,Xiaomi Redmi Note 10 Pro 5G,1,200,26/01/21 19:01 ,"Provider_6,Moscow, Russia"
126330,iPhone 13,1,1000,26/01/21 09:24 ,"Provider_5,Sao Paulo, Brazil"
126331,Samsung Galexy S21,1,800,13/01/21 20:57 ,"Provider_2,Delhi, India"
126332,Sony Xperia 20,1,800,17/01/21 16:49 ,"Provider_5,Sao Paulo, Brazil"
126333,Huawei - 1,1,550,21/01/21 00:48 ,"Provider_1,Beijing, China"
126334,Google Android,1,500,22/01/21 22:00 ,"Provider_13,Dhaka, Bangladesh"
126335,Xiaomi Redmi Note 10 Pro 5G,4,200,21/01/21 10:19 ,"Provider_4,Jakarta, Indonesia"
126336,Xiaomi Redmi Note 10 Pro 5G,1,200,29/01/21 13:12 ,"Provider_15,Isfahan, Iran"
126337,Samsung Galexy S21,3,800,01/01/21 21:28 ,"Provider_20,Durban, South Africa"
126338,Xiaomi Redmi Note 11 Pro 5G,1,350,02/01/21 17:46 ,"Provider_5,Sao Paulo, Brazil"
126339,iPhone 12,5,700,27/01/21 09:23 ,"Provider_20,Durban, South Africa"
126340,Huawei - 1,1,550,29/01/21 12:30 ,"Provider_13,Dhaka, Bangladesh"
126341,Huawei - 2,1,350,07/01/21 16:22 ,"Provider_10,Manila, Philippines"
126342,Xiaomi Redmi Note 10 Pro 5G,1,200,17/01/21 17:51 ,"Provider_9,Lagos, Nigeria"
126343,Nokia c200,1,400,09/01/21 12:46 ,"Provider_12,Hanoi, Vietnam"
126344,Xiaomi Redmi Note 10 Pro 5G,2,200,19/01/21 11:33 ,"Provider_20,Durban, South Africa"
126345,iPhone 12,1,700,23/01/21 20:31 ,"Provider_5,Sao Paulo, Brazil"
126346,iPhone 13,1,1000,04/01/21 15:25 ,"Provider_6,Moscow, Russia"
126347,Huawei - 3,1,200,10/01/21 10:51 ,"Provider_9,Lagos, Nigeria"
126348,Samsung Galexy S22,1,1100,17/01/21 23:00 ,"Provider_1,Beijing, China"
126349,Samsung Galexy S21,2,800,29/01/21 09:05 ,"Provider_11,Munich, Germany"
126350,iPhone 12,2,700,12/01/21 09:48 ,"Provider_18,Bangkok, Thailand"
126351,iPhone 11,1,500,17/01/21 17:16 ,"Provider_8,Mexico City, Mexico"
126352,Samsung Galexy S21,1,800,31/01/21 14:33 ,"Provider_1,Beijing, China"
126353,iPhone 11,1,500,03/01/21 13:19 ,"Provider_5,Sao Paulo, Brazil"
126354,Google Pixal - 2,2,900,15/01/21 14:52 ,"Provider_8,Mexico City, Mexico"
126355,iPhone 13,1,1000,13/01/21 20:02 ,"Provider_13,Dhaka, Bangladesh"
126356,iPhone 12,1,700,11/01/21 13:38 ,"Provider_5,Sao Paulo, Brazil"
126357,iPhone 11,1,500,12/01/21 10:46 ,"Provider_20,Durban, South Africa"
126358,Nokia c300,1,600,04/01/21 20:22 ,"Provider_5,Sao Paulo, Brazil"
126359,Samsung Galexy S10,1,300,24/01/21 17:49 ,"Provider_3,Boston, United States"
126360,Google Pixal - 1,1,700,06/01/21 12:30 ,"Provider_8,Mexico City, Mexico"
126361,Samsung Galexy S10,1,300,31/01/21 15:31 ,"Provider_13,Dhaka, Bangladesh"
126362,Xiaomi Redmi Note 10 Pro 5G,2,200,24/01/21 02:33 ,"Provider_20,Durban, South Africa"
126363,Google Pixal - 2,1,900,06/01/21 09:24 ,"Provider_9,Lagos, Nigeria"
126364,Samsung Galexy S10,4,300,13/01/21 21:09 ,"Provider_5,Sao Paulo, Brazil"
126365,Sony Xperia 20,2,800,15/01/21 21:56 ,"Provider_5,Sao Paulo, Brazil"
126366,iPhone 13,1,1000,13/01/21 13:14 ,"Provider_15,Isfahan, Iran"
126367,Samsung Galexy S10,2,300,04/01/21 13:22 ,"Provider_1,Beijing, China"
126368,Google Pixal - 2,1,900,04/01/21 20:50 ,"Provider_4,Jakarta, Indonesia"
126369,Xiaomi 12 Pro,2,900,27/01/21 08:11 ,"Provider_1,Beijing, China"
126370,Samsung Galexy S21,2,800,21/01/21 18:04 ,"Provider_10,Manila, Philippines"
126371,Sony Xperia 20,1,800,09/01/21 09:19 ,"Provider_4,Jakarta, Indonesia"
126372,Samsung Galexy S22,2,1100,20/01/21 12:26 ,"Provider_6,Moscow, Russia"
126373,Xiaomi Redmi Note 10 Pro 5G,2,200,18/01/21 11:36 ,"Provider_11,Munich, Germany"
126374,Google Pixal - 2,5,900,19/01/21 19:53 ,"Provider_6,Moscow, Russia"
126375,iPhone 13,1,1000,05/01/21 18:29 ,"Provider_5,Sao Paulo, Brazil"
126376,Sony Xperia 5,1,450,30/01/21 10:46 ,"Provider_10,Manila, Philippines"
126377,Huawei - 2,1,350,22/01/21 18:36 ,"Provider_6,Moscow, Russia"
126378,Google Pixal - 1,1,700,10/01/21 18:12 ,"Provider_3,Boston, United States"
126379,iPhone 12,2,700,10/01/21 08:15 ,"Provider_11,Munich, Germany"
126380,Huawei - 3,2,200,21/01/21 23:25 ,"Provider_4,Jakarta, Indonesia"
126381,Samsung Galexy S10,3,300,27/01/21 17:02 ,"Provider_7,Yokohama, Japan"
126382,Nokia c200,1,400,10/01/21 18:09 ,"Provider_18,Bangkok, Thailand"
126383,Nokia c200,1,400,04/01/21 19:01 ,"Provider_19,Milan, Italy"
126384,Sony Xperia 5,2,450,29/01/21 20:46 ,"Provider_16,Giza, Egypt"
126385,iPhone 13,1,1000,14/01/21 16:35 ,"Provider_5,Sao Paulo, Brazil"
126386,iPhone 13,4,1000,03/01/21 10:13 ,"Provider_12,Hanoi, Vietnam"
126387,Samsung Galexy S21,1,800,09/01/21 23:08 ,"Provider_9,Lagos, Nigeria"
126388,Google Android,3,500,06/01/21 23:36 ,"Provider_9,Lagos, Nigeria"
126389,Samsung Galexy S21,3,800,03/01/21 19:46 ,"Provider_15,Isfahan, Iran"
126390,Huawei - 2,2,350,28/01/21 09:13 ,"Provider_6,Moscow, Russia"
126391,Google Pixal - 2,3,900,15/01/21 21:30 ,"Provider_16,Giza, Egypt"
126392,iPhone 11,2,500,12/01/21 21:06 ,"Provider_15,Isfahan, Iran"
126393,Sony Xperia 20,3,800,10/01/21 10:31 ,"Provider_5,Sao Paulo, Brazil"
126394,Xiaomi Redmi Note 10 Pro 5G,2,200,24/01/21 10:02 ,"Provider_12,Hanoi, Vietnam"
126395,iPhone 12,1,700,19/01/21 07:31 ,"Provider_4,Jakarta, Indonesia"
126396,Google Pixal - 2,1,900,26/01/21 09:51 ,"Provider_9,Lagos, Nigeria"
126397,Nokia c300,1,600,23/01/21 12:44 ,"Provider_15,Isfahan, Iran"
126398,Samsung Galexy S21,1,800,29/01/21 10:39 ,"Provider_20,Durban, South Africa"
126399,Xiaomi Redmi Note 10 Pro 5G,4,200,09/01/21 19:59 ,"Provider_16,Giza, Egypt"
126400,Sony Xperia 5,1,450,10/01/21 20:18 ,"Provider_3,Boston, United States"
126401,Google Pixal - 2,2,900,09/01/21 12:14 ,"Provider_11,Munich, Germany"
126402,iPhone 13,1,1000,12/01/21 21:32 ,"Provider_2,Delhi, India"
126403,Huawei - 2,1,350,24/01/21 17:05 ,"Provider_3,Boston, United States"
126404,Sony Xperia 20,2,800,28/01/21 16:17 ,"Provider_1,Beijing, China"
126405,Samsung Galexy S10,2,300,29/01/21 19:33 ,"Provider_1,Beijing, China"
126406,Samsung Galexy S22,2,1100,27/01/21 07:08 ,"Provider_4,Jakarta, Indonesia"
126407,Google Pixal - 2,1,900,08/01/21 23:04 ,"Provider_15,Isfahan, Iran"
126408,iPhone 13,1,1000,18/01/21 18:30 ,"Provider_2,Delhi, India"
126409,Xiaomi Redmi Note 11 Pro 5G,3,350,18/01/21 07:16 ,"Provider_17,Islamabad, Pakistan"
126410,Sony Xperia 20,1,800,12/01/21 13:24 ,"Provider_4,Jakarta, Indonesia"
126411,Samsung Galexy S22,2,1100,09/01/21 13:18 ,"Provider_1,Beijing, China"
126412,Sony Xperia 20,1,800,26/01/21 21:01 ,"Provider_3,Boston, United States"
126413,Samsung Galexy S21,3,800,31/01/21 19:22 ,"Provider_3,Boston, United States"
126414,Samsung Galexy S21,2,800,04/01/21 03:36 ,"Provider_9,Lagos, Nigeria"
126415,Google Android,2,500,26/01/21 09:10 ,"Provider_6,Moscow, Russia"
126416,Xiaomi Redmi Note 11 Pro 5G,1,350,25/01/21 20:12 ,"Provider_20,Durban, South Africa"
126417,Samsung Galexy S22,2,1100,26/01/21 17:27 ,"Provider_4,Jakarta, Indonesia"
126418,Sony Xperia 20,1,800,15/01/21 17:53 ,"Provider_11,Munich, Germany"
126419,Huawei - 2,1,350,03/01/21 13:22 ,"Provider_4,Jakarta, Indonesia"
126420,Xiaomi Redmi Note 10 Pro 5G,1,200,05/01/21 17:31 ,"Provider_1,Beijing, China"
126421,iPhone 11,1,500,07/01/21 14:08 ,"Provider_5,Sao Paulo, Brazil"
126422,Xiaomi Redmi Note 10 Pro 5G,2,200,10/01/21 17:03 ,"Provider_8,Mexico City, Mexico"
126423,Samsung Galexy S22,1,1100,02/01/21 17:51 ,"Provider_2,Delhi, India"
126424,iPhone 11,2,500,13/01/21 21:08 ,"Provider_4,Jakarta, Indonesia"
126425,Google Pixal - 1,2,700,04/01/21 11:54 ,"Provider_10,Manila, Philippines"
126426,Samsung Galexy S21,2,800,31/01/21 16:01 ,"Provider_1,Beijing, China"
126427,Huawei - 2,2,350,28/01/21 16:15 ,"Provider_15,Isfahan, Iran"
126428,Google Pixal - 1,1,700,14/01/21 18:42 ,"Provider_5,Sao Paulo, Brazil"
126429,iPhone 12,3,700,05/01/21 16:33 ,"Provider_20,Durban, South Africa"
126430,iPhone 13,3,1000,25/01/21 08:47 ,"Provider_11,Munich, Germany"
126431,Xiaomi 12 Pro,3,900,23/01/21 09:22 ,"Provider_12,Hanoi, Vietnam"
126432,Google Android,2,500,11/01/21 16:30 ,"Provider_20,Durban, South Africa"
126433,Google Android,1,500,09/01/21 15:25 ,"Provider_2,Delhi, India"
126434,Google Android,1,500,04/01/21 21:49 ,"Provider_17,Islamabad, Pakistan"
126435,iPhone 13,3,1000,22/01/21 20:59 ,"Provider_17,Islamabad, Pakistan"
126436,Sony Xperia 20,5,800,25/01/21 10:21 ,"Provider_13,Dhaka, Bangladesh"
126437,iPhone 13,2,1000,23/01/21 12:54 ,"Provider_2,Delhi, India"
126438,iPhone 11,1,500,01/01/21 16:40 ,"Provider_2,Delhi, India"
126439,Google Pixal - 2,1,900,20/01/21 17:34 ,"Provider_2,Delhi, India"
126440,Xiaomi 12 Pro,2,900,19/01/21 18:24 ,"Provider_8,Mexico City, Mexico"
126441,Sony Xperia 5,2,450,23/01/21 20:19 ,"Provider_8,Mexico City, Mexico"
126442,iPhone 11,3,500,14/01/21 08:15 ,"Provider_2,Delhi, India"
126443,Huawei - 2,2,350,10/01/21 06:46 ,"Provider_20,Durban, South Africa"
126444,Google Pixal - 2,1,900,17/01/21 18:21 ,"Provider_11,Munich, Germany"
126445,iPhone 13,1,1000,24/01/21 10:31 ,"Provider_4,Jakarta, Indonesia"
126446,iPhone 11,4,500,24/01/21 08:14 ,"Provider_20,Durban, South Africa"
126447,iPhone 12,1,700,25/01/21 08:32 ,"Provider_1,Beijing, China"
126448,Samsung Galexy S10,3,300,25/01/21 17:43 ,"Provider_6,Moscow, Russia"
126449,iPhone 11,3,500,07/01/21 16:16 ,"Provider_19,Milan, Italy"
126450,Samsung Galexy S22,4,1100,03/01/21 16:34 ,"Provider_5,Sao Paulo, Brazil"
126451,Samsung Galexy S21,2,800,17/01/21 15:19 ,"Provider_5,Sao Paulo, Brazil"
126452,iPhone 12,2,700,22/01/21 01:00 ,"Provider_5,Sao Paulo, Brazil"
126453,iPhone 13,3,1000,04/01/21 07:18 ,"Provider_17,Islamabad, Pakistan"
126454,Xiaomi Redmi Note 10 Pro 5G,1,200,03/01/21 13:30 ,"Provider_11,Munich, Germany"
126455,Samsung Galexy S22,1,1100,08/01/21 07:46 ,"Provider_5,Sao Paulo, Brazil"
126456,Google Pixal - 1,1,700,24/01/21 07:14 ,"Provider_1,Beijing, China"
126457,Xiaomi Redmi Note 10 Pro 5G,4,200,01/01/21 18:44 ,"Provider_2,Delhi, India"
126458,iPhone 12,1,700,08/01/21 19:24 ,"Provider_14,Ankara, Turkey"
126459,Xiaomi 12 Pro,5,900,12/01/21 15:47 ,"Provider_15,Isfahan, Iran"
126460,Google Pixal - 2,1,900,03/01/21 06:14 ,"Provider_9,Lagos, Nigeria"
126461,Samsung Galexy S21,1,800,13/01/21 13:48 ,"Provider_7,Yokohama, Japan"
126462,Sony Xperia 20,3,800,15/01/21 22:14 ,"Provider_5,Sao Paulo, Brazil"
126463,Google Android,1,500,28/01/21 18:14 ,"Provider_12,Hanoi, Vietnam"
126464,iPhone 13,1,1000,25/01/21 18:42 ,"Provider_6,Moscow, Russia"
126465,Nokia c100,2,200,13/01/21 21:20 ,"Provider_15,Isfahan, Iran"
126466,Huawei - 3,2,200,15/01/21 23:41 ,"Provider_15,Isfahan, Iran"
126467,Google Pixal - 2,2,900,22/01/21 11:55 ,"Provider_4,Jakarta, Indonesia"
126468,Nokia c300,2,600,16/01/21 11:55 ,"Provider_8,Mexico City, Mexico"
126469,Huawei - 1,1,550,01/01/21 18:18 ,"Provider_3,Boston, United States"
126470,Huawei - 3,1,200,30/01/21 20:34 ,"Provider_3,Boston, United States"
126471,Huawei - 1,2,550,30/01/21 20:09 ,"Provider_4,Jakarta, Indonesia"
126472,Samsung Galexy S21,4,800,09/01/21 00:05 ,"Provider_1,Beijing, China"
126473,Huawei - 1,1,550,29/01/21 18:14 ,"Provider_19,Milan, Italy"
126474,Samsung Galexy S21,2,800,31/01/21 21:59 ,"Provider_4,Jakarta, Indonesia"
126475,Samsung Galexy S22,1,1100,07/01/21 12:55 ,"Provider_3,Boston, United States"
126476,Samsung Galexy S10,2,300,01/01/21 17:37 ,"Provider_5,Sao Paulo, Brazil"
126477,Google Android,1,500,22/01/21 18:28 ,"Provider_4,Jakarta, Indonesia"
126478,Sony Xperia 20,2,800,20/01/21 15:21 ,"Provider_8,Mexico City, Mexico"
126479,Samsung Galexy S21,1,800,13/01/21 00:54 ,"Provider_10,Manila, Philippines"
126480,Nokia c300,1,600,03/01/21 18:53 ,"Provider_9,Lagos, Nigeria"
126481,Xiaomi Redmi Note 11 Pro 5G,1,350,23/01/21 12:24 ,"Provider_5,Sao Paulo, Brazil"
126482,iPhone 12,2,700,20/01/21 11:59 ,"Provider_1,Beijing, China"
126483,iPhone 13,1,1000,10/01/21 11:17 ,"Provider_10,Manila, Philippines"
126484,Samsung Galexy S21,1,800,24/01/21 17:25 ,"Provider_20,Durban, South Africa"
126485,Sony Xperia 10,1,700,02/01/21 22:09 ,"Provider_9,Lagos, Nigeria"
126486,iPhone 12,1,700,16/01/21 09:55 ,"Provider_8,Mexico City, Mexico"
126487,Google Pixal - 1,1,700,17/01/21 18:24 ,"Provider_2,Delhi, India"
126488,Sony Xperia 20,1,800,12/01/21 06:14 ,"Provider_3,Boston, United States"
126489,iPhone 12,2,700,17/01/21 17:21 ,"Provider_4,Jakarta, Indonesia"
126490,Xiaomi Redmi Note 11 Pro 5G,1,350,10/01/21 14:29 ,"Provider_10,Manila, Philippines"
126491,Google Pixal - 1,3,700,18/01/21 14:29 ,"Provider_12,Hanoi, Vietnam"
126492,Samsung Galexy S22,1,1100,10/01/21 10:46 ,"Provider_1,Beijing, China"
126493,iPhone 11,4,500,16/01/21 19:18 ,"Provider_13,Dhaka, Bangladesh"
126494,Xiaomi Redmi Note 10 Pro 5G,2,200,27/01/21 11:29 ,"Provider_18,Bangkok, Thailand"
126495,Huawei - 1,1,550,16/01/21 14:14 ,"Provider_1,Beijing, China"
126496,iPhone 13,1,1000,06/01/21 08:20 ,"Provider_1,Beijing, China"
126497,Samsung Galexy S21,1,800,28/01/21 12:23 ,"Provider_5,Sao Paulo, Brazil"
126498,Samsung Galexy S22,2,1100,29/01/21 15:03 ,"Provider_16,Giza, Egypt"
126499,Google Pixal - 1,1,700,06/01/21 10:27 ,"Provider_3,Boston, United States"
126500,Google Pixal - 1,1,700,22/01/21 07:32 ,"Provider_10,Manila, Philippines"
126501,Google Pixal - 2,1,900,03/01/21 13:03 ,"Provider_3,Boston, United States"
126502,Sony Xperia 10,1,700,06/01/21 15:53 ,"Provider_20,Durban, South Africa"
126503,Google Pixal - 2,1,900,05/01/21 09:19 ,"Provider_7,Yokohama, Japan"
126504,Google Android,1,500,06/01/21 12:35 ,"Provider_14,Ankara, Turkey"
126505,Huawei - 2,1,350,30/01/21 12:28 ,"Provider_11,Munich, Germany"
126506,Huawei - 3,1,200,18/01/21 17:07 ,"Provider_13,Dhaka, Bangladesh"
126507,iPhone 12,1,700,20/01/21 09:01 ,"Provider_2,Delhi, India"
126508,Xiaomi Redmi Note 10 Pro 5G,2,200,26/01/21 14:40 ,"Provider_13,Dhaka, Bangladesh"
126509,Huawei - 1,1,550,29/01/21 14:37 ,"Provider_2,Delhi, India"
126510,iPhone 12,1,700,11/01/21 03:03 ,"Provider_12,Hanoi, Vietnam"
126511,Nokia c200,2,400,14/01/21 06:19 ,"Provider_4,Jakarta, Indonesia"
126512,iPhone 13,1,1000,22/01/21 16:00 ,"Provider_20,Durban, South Africa"
126513,Google Android,1,500,31/01/21 21:01 ,"Provider_5,Sao Paulo, Brazil"
126514,Samsung Galexy S21,1,800,03/01/21 12:58 ,"Provider_16,Giza, Egypt"
126515,Huawei - 1,2,550,21/01/21 15:16 ,"Provider_16,Giza, Egypt"
126516,Huawei - 1,1,550,20/01/21 10:27 ,"Provider_4,Jakarta, Indonesia"
126517,Xiaomi Redmi Note 11 Pro 5G,3,350,26/01/21 15:12 ,"Provider_2,Delhi, India"
126518,Xiaomi 12 Pro,2,900,09/01/21 18:54 ,"Provider_18,Bangkok, Thailand"
126519,Sony Xperia 10,1,700,22/01/21 14:18 ,"Provider_1,Beijing, China"
126520,Samsung Galexy S21,1,800,11/01/21 19:19 ,"Provider_4,Jakarta, Indonesia"
126521,Xiaomi Redmi Note 10 Pro 5G,3,200,12/01/21 22:56 ,"Provider_1,Beijing, China"
126522,Xiaomi Redmi Note 11 Pro 5G,1,350,21/01/21 16:56 ,"Provider_20,Durban, South Africa"
126523,Xiaomi Redmi Note 11 Pro 5G,2,350,01/01/21 22:58 ,"Provider_2,Delhi, India"
126524,Nokia c100,2,200,11/01/21 06:18 ,"Provider_3,Boston, United States"
126525,Nokia c300,2,600,01/01/21 17:12 ,"Provider_4,Jakarta, Indonesia"
126526,Nokia c100,2,200,19/01/21 22:55 ,"Provider_13,Dhaka, Bangladesh"
126527,Samsung Galexy S21,1,800,17/01/21 11:34 ,"Provider_3,Boston, United States"
126528,iPhone 13,2,1000,02/01/21 07:06 ,"Provider_6,Moscow, Russia"
126529,Samsung Galexy S22,1,1100,11/01/21 11:51 ,"Provider_4,Jakarta, Indonesia"
126530,Xiaomi 12 Pro,1,900,09/01/21 16:34 ,"Provider_2,Delhi, India"
126531,iPhone 13,3,1000,26/01/21 18:12 ,"Provider_17,Islamabad, Pakistan"
126532,Xiaomi 12 Pro,2,900,25/01/21 15:39 ,"Provider_8,Mexico City, Mexico"
126533,iPhone 13,1,1000,17/01/21 15:18 ,"Provider_6,Moscow, Russia"
126534,Sony Xperia 10,1,700,12/01/21 08:34 ,"Provider_14,Ankara, Turkey"
126535,iPhone 13,2,1000,26/01/21 13:30 ,"Provider_3,Boston, United States"
126536,Huawei - 3,3,200,14/01/21 21:28 ,"Provider_1,Beijing, China"
126537,iPhone 11,3,500,02/01/21 19:02 ,"Provider_15,Isfahan, Iran"
126538,Xiaomi Redmi Note 11 Pro 5G,1,350,12/01/21 12:55 ,"Provider_8,Mexico City, Mexico"
126539,Nokia c300,3,600,03/01/21 12:48 ,"Provider_15,Isfahan, Iran"
126540,Sony Xperia 5,4,450,15/01/21 15:20 ,"Provider_3,Boston, United States"
126541,Huawei - 1,1,550,15/01/21 19:07 ,"Provider_9,Lagos, Nigeria"
126542,Nokia c300,1,600,22/01/21 09:42 ,"Provider_3,Boston, United States"
126543,Samsung Galexy S21,1,800,21/01/21 08:29 ,"Provider_20,Durban, South Africa"
126544,Huawei - 2,1,350,28/01/21 22:54 ,"Provider_7,Yokohama, Japan"
126545,Samsung Galexy S21,2,800,13/01/21 09:07 ,"Provider_19,Milan, Italy"
126546,Xiaomi Redmi Note 11 Pro 5G,3,350,03/01/21 11:44 ,"Provider_4,Jakarta, Indonesia"
126547,Xiaomi 12 Pro,1,900,06/01/21 20:24 ,"Provider_7,Yokohama, Japan"
126548,iPhone 12,1,700,01/01/21 12:44 ,"Provider_5,Sao Paulo, Brazil"
126549,iPhone 12,4,700,12/01/21 11:36 ,"Provider_13,Dhaka, Bangladesh"
126550,Nokia c300,2,600,24/01/21 17:55 ,"Provider_6,Moscow, Russia"
126551,Nokia c300,1,600,30/01/21 13:29 ,"Provider_18,Bangkok, Thailand"
126552,Xiaomi 12 Pro,1,900,18/01/21 19:13 ,"Provider_8,Mexico City, Mexico"
126553,Samsung Galexy S10,1,300,17/01/21 16:49 ,"Provider_2,Delhi, India"
126554,Samsung Galexy S22,1,1100,03/01/21 02:57 ,"Provider_2,Delhi, India"
126555,Sony Xperia 20,2,800,28/01/21 13:40 ,"Provider_7,Yokohama, Japan"
126556,Huawei - 3,4,200,23/01/21 18:02 ,"Provider_2,Delhi, India"
126557,Sony Xperia 5,5,450,16/01/21 18:50 ,"Provider_19,Milan, Italy"
126558,Samsung Galexy S21,1,800,15/01/21 14:41 ,"Provider_8,Mexico City, Mexico"
126559,Samsung Galexy S21,1,800,25/01/21 10:43 ,"Provider_18,Bangkok, Thailand"
126560,iPhone 13,2,1000,25/01/21 18:42 ,"Provider_16,Giza, Egypt"
126561,iPhone 12,1,700,24/01/21 18:28 ,"Provider_4,Jakarta, Indonesia"
126562,iPhone 12,3,700,26/01/21 18:14 ,"Provider_20,Durban, South Africa"
126563,iPhone 13,2,1000,31/01/21 11:05 ,"Provider_7,Yokohama, Japan"
126564,iPhone 11,1,500,13/01/21 10:33 ,"Provider_1,Beijing, China"
126565,Google Pixal - 2,3,900,05/01/21 13:04 ,"Provider_16,Giza, Egypt"
126566,Nokia c300,1,600,07/01/21 22:18 ,"Provider_9,Lagos, Nigeria"
126567,Huawei - 1,1,550,02/01/21 03:19 ,"Provider_5,Sao Paulo, Brazil"
126568,iPhone 13,4,1000,27/01/21 11:10 ,"Provider_14,Ankara, Turkey"
126569,Google Android,1,500,08/01/21 08:35 ,"Provider_1,Beijing, China"
126570,Xiaomi Redmi Note 11 Pro 5G,2,350,05/01/21 12:36 ,"Provider_4,Jakarta, Indonesia"
126571,Huawei - 2,1,350,08/01/21 06:39 ,"Provider_3,Boston, United States"
126572,Xiaomi 12 Pro,1,900,01/01/21 18:25 ,"Provider_12,Hanoi, Vietnam"
126573,Huawei - 3,1,200,16/01/21 10:18 ,"Provider_6,Moscow, Russia"
126574,Huawei - 2,1,350,19/01/21 21:42 ,"Provider_19,Milan, Italy"
126575,Xiaomi 12 Pro,1,900,13/01/21 09:35 ,"Provider_3,Boston, United States"
126576,Xiaomi Redmi Note 11 Pro 5G,1,350,26/01/21 07:47 ,"Provider_20,Durban, South Africa"
126577,Xiaomi Redmi Note 11 Pro 5G,1,350,27/01/21 08:59 ,"Provider_4,Jakarta, Indonesia"
126578,Sony Xperia 10,1,700,10/01/21 23:51 ,"Provider_7,Yokohama, Japan"
126579,Samsung Galexy S22,1,1100,19/01/21 23:08 ,"Provider_16,Giza, Egypt"
126580,Google Android,1,500,28/01/21 10:47 ,"Provider_15,Isfahan, Iran"
126581,Google Android,1,500,21/01/21 11:16 ,"Provider_3,Boston, United States"
126582,Sony Xperia 10,1,700,11/01/21 14:20 ,"Provider_7,Yokohama, Japan"
126583,iPhone 11,2,500,30/01/21 21:07 ,"Provider_1,Beijing, China"
126584,Huawei - 2,1,350,16/01/21 21:53 ,"Provider_3,Boston, United States"
126585,Google Pixal - 1,2,700,03/01/21 13:14 ,"Provider_3,Boston, United States"
126586,Huawei - 1,4,550,02/01/21 21:44 ,"Provider_11,Munich, Germany"
126587,Google Pixal - 2,2,900,25/01/21 18:47 ,"Provider_4,Jakarta, Indonesia"
126588,Xiaomi Redmi Note 10 Pro 5G,1,200,26/01/21 21:29 ,"Provider_19,Milan, Italy"
126589,Samsung Galexy S10,4,300,10/01/21 09:21 ,"Provider_8,Mexico City, Mexico"
126590,Sony Xperia 20,1,800,16/01/21 20:23 ,"Provider_13,Dhaka, Bangladesh"
126591,Google Pixal - 2,1,900,05/01/21 16:49 ,"Provider_2,Delhi, India"
126592,iPhone 13,1,1000,23/01/21 12:02 ,"Provider_5,Sao Paulo, Brazil"
126593,iPhone 13,1,1000,19/01/21 09:22 ,"Provider_16,Giza, Egypt"
126594,Huawei - 2,1,350,12/01/21 18:41 ,"Provider_6,Moscow, Russia"
126595,iPhone 11,2,500,13/01/21 20:02 ,"Provider_12,Hanoi, Vietnam"
126596,iPhone 13,1,1000,15/01/21 14:07 ,"Provider_5,Sao Paulo, Brazil"
126597,Huawei - 2,1,350,24/01/21 11:11 ,"Provider_17,Islamabad, Pakistan"
126598,Samsung Galexy S22,1,1100,01/01/21 15:03 ,"Provider_5,Sao Paulo, Brazil"
126599,Samsung Galexy S21,1,800,19/01/21 21:56 ,"Provider_11,Munich, Germany"
126600,Huawei - 2,3,350,02/01/21 11:18 ,"Provider_19,Milan, Italy"
126601,Huawei - 1,2,550,18/01/21 14:45 ,"Provider_2,Delhi, India"
126602,iPhone 11,1,500,07/01/21 20:56 ,"Provider_17,Islamabad, Pakistan"
126603,Samsung Galexy S22,1,1100,03/01/21 13:38 ,"Provider_7,Yokohama, Japan"
126604,Huawei - 1,2,550,12/01/21 20:07 ,"Provider_6,Moscow, Russia"
126605,Google Android,1,500,24/01/21 20:49 ,"Provider_16,Giza, Egypt"
126606,Sony Xperia 10,3,700,10/01/21 20:54 ,"Provider_3,Boston, United States"
126607,Samsung Galexy S10,1,300,30/01/21 10:05 ,"Provider_10,Manila, Philippines"
126608,Nokia c200,1,400,15/01/21 06:17 ,"Provider_10,Manila, Philippines"
126609,Samsung Galexy S22,1,1100,25/01/21 18:35 ,"Provider_7,Yokohama, Japan"
126610,Huawei - 2,2,350,06/01/21 18:31 ,"Provider_11,Munich, Germany"
126611,iPhone 12,3,700,02/01/21 14:30 ,"Provider_1,Beijing, China"
126612,Huawei - 1,1,550,02/01/21 18:24 ,"Provider_18,Bangkok, Thailand"
126613,Samsung Galexy S21,1,800,08/01/21 12:11 ,"Provider_4,Jakarta, Indonesia"
126614,iPhone 13,2,1000,17/01/21 20:24 ,"Provider_17,Islamabad, Pakistan"
126615,Xiaomi 12 Pro,3,900,10/01/21 12:16 ,"Provider_18,Bangkok, Thailand"
126616,Google Pixal - 1,2,700,16/01/21 21:48 ,"Provider_13,Dhaka, Bangladesh"
126617,Xiaomi Redmi Note 11 Pro 5G,1,350,10/01/21 20:41 ,"Provider_8,Mexico City, Mexico"
126618,iPhone 11,1,500,03/01/21 11:47 ,"Provider_2,Delhi, India"
126619,iPhone 13,1,1000,13/01/21 20:15 ,"Provider_9,Lagos, Nigeria"
126620,Samsung Galexy S21,2,800,09/01/21 22:31 ,"Provider_3,Boston, United States"
126621,Huawei - 2,3,350,03/01/21 18:55 ,"Provider_8,Mexico City, Mexico"
126622,Xiaomi Redmi Note 10 Pro 5G,1,200,19/01/21 11:04 ,"Provider_2,Delhi, India"
126623,Xiaomi Redmi Note 11 Pro 5G,1,350,15/01/21 15:37 ,"Provider_2,Delhi, India"
